period flag,EQ,Social_Search_Impressions,Social_Search_Working_cost,Digital_Impressions,Digital_Working_cost,Print_Impressions.Ads40,Print_Working_Cost.Ads50,OOH_Impressions,OOH_Working_Cost,SOS_pct,Digital_Impressions_pct,CCFOT,Median_Temp,Median_Rainfall,Fuel_Price,Inflation,Trade_Invest,Brand_Equity,Avg_EQ_Price,Any_Promo_pct_ACV,Any_Feat_pct_ACV,Any_Disp_pct_ACV,EQ_Base_Price,Est_ACV_Selling,pct_ACV,Avg_no_of_Items,pct_PromoMarketDollars_Category,RPI_Category,Magazine_Impressions_pct,TV_GRP,Competitor1_RPI,Competitor2_RPI,Competitor3_RPI,Competitor4_RPI,EQ_Category,EQ_Subcategory,pct_PromoMarketDollars_Subcategory,RPI_Subcategory,year
136,545.8994450411217,21541161.10714286,68735.17857142857,6457912.142857143,250109.39285714287,189137.82142857142,91006.35714285714,492075039.46428573,2068481.9285714286,23.571428571428573,25.0,57.107142857142854,54.535714285714285,0.5321942857142857,8.505464285714286,0.06240289285714285,5834.5,43.237857142857145,52.320357142857134,8.235249999999997,3.611071428571429,2.614107142857143,1.5256785714285712,576926307.1071428,30.278214285714284,2.5769321428571423,0.22311785714285712,39.97367857142856,49.73285714285714,27.09714285714286,104.21464285714286,38.22071428571429,46.369642857142864,70.96464285714285,6913987.464285715,518705.46428571426,0.2090892857142857,41.452142857142874,1993.0
137,588.0540398340198,20315256.85714286,60253.857142857145,7411194.714285715,234867.9642857143,206359.32142857142,115848.89285714286,547581873.5714285,1637863.6785714286,20.357142857142858,26.75,56.0,57.642857142857146,0.5018978571428571,8.429607142857142,0.06856960714285712,5985.857142857143,43.27642857142858,52.03357142857144,9.671892857142856,3.4842857142857144,2.0384285714285713,1.5297499999999997,546767118.3928572,30.288928571428574,2.5602964285714287,0.20635107142857145,40.52550000000001,51.84142857142858,28.67285714285714,105.81535714285715,38.79571428571428,45.93714285714286,71.57285714285715,6786909.428571428,549910.9285714285,0.24997499999999997,40.365,1993.0
138,286.0830720859527,21141359.64285714,58715.357142857145,6549026.357142857,242329.42857142858,170004.17857142858,94771.35714285714,479185874.5,1771790.5357142857,21.964285714285715,24.321428571428573,63.75,58.67857142857143,0.48917678571428574,8.53825,0.07264253571428572,5639.535714285715,43.32749999999999,52.071428571428555,8.561464285714285,4.0725,2.321142857142857,1.5469642857142853,517854169.8214286,31.542142857142856,2.559864285714286,0.223665,41.026428571428575,51.79785714285714,30.61642857142857,106.7757142857143,39.26928571428572,46.195,71.13571428571429,6715758.25,514634.85714285716,0.1837,39.97999999999998,1993.0
139,584.0093715939676,19037998.57142857,60460.28571428572,7192289.928571428,234362.35714285713,207427.64285714287,103734.0,471517510.78571427,2013693.642857143,20.392857142857142,23.25,51.0,57.214285714285715,0.5884114285714285,8.610714285714286,0.06999885714285714,4744.0,43.15785714285715,50.13678571428572,8.681214285714285,4.024285714285713,2.1409285714285717,1.5416071428571427,600196883.8571428,28.467857142857145,2.5254214285714283,0.21089535714285715,40.89964285714285,52.97678571428572,27.150000000000002,105.4632142857143,38.54,47.11250000000001,70.355,7071127.0,553020.75,0.20866071428571437,40.998571428571424,1993.0
140,618.953158126141,15813089.25,70312.96428571429,8107142.928571428,204119.85714285713,179683.07142857142,96940.60714285714,438570484.64285713,1647826.25,23.5,29.107142857142858,51.214285714285715,52.5,0.4741982142857141,8.487964285714288,0.07286439285714284,5037.428571428572,43.22321428571428,50.963214285714294,8.951357142857145,3.7460714285714287,2.2872500000000002,1.5832857142857144,555987347.0357143,29.484285714285726,2.6143142857142863,0.24893821428571425,40.549214285714285,55.27892857142857,28.193928571428575,106.55999999999997,38.361071428571435,46.63214285714285,68.89392857142856,7250952.714285715,543206.7142857143,0.22514999999999996,39.61607142857142,1993.0
141,480.20246368998903,22236030.035714287,59720.17857142857,6692850.428571428,236871.0357142857,198255.39285714287,87196.21428571429,436416846.39285713,1826577.75,22.25,21.642857142857142,50.035714285714285,55.0,0.5801857142857143,8.661999999999997,0.06743514285714283,5831.25,43.138214285714284,50.70928571428571,9.334035714285715,3.8175000000000012,2.3727142857142858,1.5823928571428572,540727174.6785715,29.11678571428572,2.5361857142857143,0.2317096428571428,41.14810714285714,53.58035714285715,29.62821428571429,104.5382142857143,38.10928571428572,46.18321428571428,69.03464285714288,6476922.357142857,530446.5357142857,0.20150357142857142,40.654999999999994,1993.0
142,1038.721395119144,20358110.25,63608.07142857143,7169360.785714285,245434.9642857143,187892.7142857143,115679.92857142857,427151296.85714287,2072907.8214285714,22.464285714285715,25.142857142857142,53.42857142857143,60.392857142857146,0.5091296428571429,8.423321428571429,0.07882328571428569,5665.107142857143,43.188928571428576,51.285000000000004,7.2329285714285705,4.171428571428571,2.591071428571429,1.5418214285714285,568826464.9285715,31.953928571428573,2.589875,0.21730000000000002,39.89839285714286,54.27678571428573,26.442857142857143,110.15535714285714,38.612142857142864,45.91321428571428,70.78892857142856,6846175.75,557967.4642857143,0.23282500000000003,39.53285714285713,1993.0
143,427.2291976599294,21340294.285714287,61547.71428571428,6634499.785714285,255775.32142857142,209754.92857142858,81592.0,485096054.9285714,1882680.5,27.714285714285715,24.357142857142858,52.42857142857143,59.25,0.4389239285714286,8.590642857142859,0.06669035714285713,4976.321428571428,43.06,52.08964285714286,7.978142857142855,4.260714285714285,2.146535714285714,1.558,575805082.4642857,30.157857142857132,2.6222535714285713,0.23557035714285715,40.10960714285714,52.57714285714285,28.042142857142853,107.21107142857144,39.119642857142864,46.14428571428572,70.19678571428571,6567201.535714285,550388.0357142857,0.21711428571428568,39.04821428571428,1993.0
144,573.2888815275093,22940585.17857143,55145.78571428572,5721247.857142857,228144.67857142858,215101.35714285713,93423.60714285714,471840460.39285713,1884205.0357142857,23.214285714285715,27.107142857142858,52.785714285714285,58.214285714285715,0.5460085714285715,8.532464285714285,0.0691765714285714,5515.035714285715,43.288928571428585,50.82357142857143,9.070392857142856,4.048928571428571,2.0493928571428572,1.5382857142857136,559565134.25,30.3775,2.597921428571429,0.18613928571428576,40.80546428571428,45.60857142857143,26.629642857142848,107.75928571428574,37.28642857142857,45.77857142857142,70.07142857142857,6318981.321428572,546771.5,0.22546785714285714,41.55392857142856,1994.0
145,671.0924939664652,21799066.57142857,66768.03571428571,7646465.178571428,244346.17857142858,170269.75,101407.78571428571,480134011.03571427,2254835.6428571427,27.0,26.892857142857142,57.607142857142854,52.107142857142854,0.5270217857142857,8.43542857142857,0.057726321428571446,5624.964285714285,43.26035714285715,50.767500000000005,8.069749999999999,4.179642857142857,2.5996071428571432,1.5432857142857137,540597323.1785715,28.512500000000006,2.482110714285714,0.2358703571428571,40.3507857142857,50.97214285714288,27.016785714285714,105.885,38.340714285714284,46.13785714285716,68.77857142857144,7633914.642857143,595288.3214285715,0.2386750000000001,39.527857142857144,1994.0
146,619.4255006060627,18280696.85714286,70097.64285714286,5972396.607142857,218478.2857142857,204813.0357142857,69412.32142857143,489607315.14285713,1666790.857142857,23.285714285714285,29.5,53.25,49.785714285714285,0.45304464285714297,8.678214285714287,0.06992932142857143,4495.5,43.20321428571428,51.458571428571425,8.752392857142857,3.6574999999999993,2.0216428571428575,1.537928571428571,580116556.9642857,30.352500000000003,2.5329285714285716,0.25331642857142855,41.050285714285714,49.42892857142857,29.56107142857143,104.15785714285717,38.945,46.09571428571428,70.48857142857142,6120298.821428572,571349.6071428572,0.214775,40.06892857142858,1994.0
147,666.811811973532,18938562.75,63126.857142857145,5429383.285714285,176765.32142857142,197116.07142857142,107532.67857142857,554903134.5357143,2009065.8214285714,25.107142857142858,25.071428571428573,54.82142857142857,50.714285714285715,0.4850142857142858,8.415535714285715,0.06504924999999999,6176.642857142857,43.14964285714286,51.34071428571429,6.765892857142858,3.7392857142857143,2.38175,1.5510714285714282,576343521.3928572,30.887857142857143,2.5264214285714286,0.2560925,40.791,51.278571428571425,25.768928571428567,107.11892857142857,39.377142857142864,46.71785714285714,72.2332142857143,7235983.035714285,549353.5,0.22183571428571433,39.36,1994.0
148,487.2558169696184,21072202.64285714,52337.28571428572,6372372.75,223785.2142857143,204899.75,104824.35714285714,428215948.89285713,2076757.0357142857,26.785714285714285,23.571428571428573,61.32142857142857,54.107142857142854,0.41119642857142863,8.637964285714286,0.06337660714285713,5731.035714285715,43.34142857142857,51.74714285714286,8.4065,3.6428571428571423,2.121428571428571,1.5389285714285716,508529744.4285714,28.922142857142855,2.5847571428571423,0.2133428571428572,40.347321428571426,51.35892857142857,27.776428571428575,104.30642857142857,38.376785714285724,45.60535714285714,72.02428571428572,6710275.714285715,644514.5714285715,0.22070357142857144,41.16178571428571,1994.0
149,682.8587921711305,17933206.25,72614.85714285714,6479524.107142857,206706.60714285713,197995.67857142858,96449.21428571429,480590614.64285713,1932461.5,25.25,23.785714285714285,49.714285714285715,51.642857142857146,0.5020496428571428,8.407142857142857,0.06020407142857142,6463.535714285715,43.17892857142858,51.03107142857142,8.688964285714285,4.018928571428573,2.4523571428571427,1.5736785714285715,542855933.0714285,31.656071428571433,2.533032142857143,0.25203821428571427,40.945357142857134,48.86821428571428,32.0775,106.30357142857143,38.657142857142844,46.95464285714286,69.98285714285716,5195090.464285715,532869.8571428572,0.2600357142857143,41.29321428571429,1994.0
150,619.3416091162015,18297228.535714287,63073.96428571428,5678131.964285715,252658.82142857142,217325.25,101749.32142857143,431737639.85714287,2004650.107142857,25.571428571428573,22.714285714285715,55.642857142857146,52.32142857142857,0.4905689285714286,8.425892857142857,0.07425046428571427,5451.678571428572,43.071071428571436,51.577857142857134,8.638178571428574,3.792142857142857,2.41025,1.5301071428571424,551215043.8571428,32.07928571428572,2.5932785714285727,0.25441357142857146,41.53364285714285,54.06750000000003,28.008214285714292,108.58000000000001,38.40142857142858,46.37321428571427,70.87321428571428,6420716.928571428,583588.4285714285,0.22839285714285712,40.868214285714274,1994.0
151,505.59903997021723,18762054.214285713,65065.857142857145,6056136.892857143,191781.2857142857,165604.92857142858,79325.28571428571,484461843.78571427,2265074.785714286,29.857142857142858,27.607142857142858,54.035714285714285,59.785714285714285,0.4381314285714285,8.576464285714286,0.07062878571428573,5067.071428571428,43.23571428571429,52.72214285714285,9.187464285714286,3.8000000000000003,2.196035714285714,1.5558571428571428,573254103.6428572,33.630714285714284,2.5264750000000005,0.26020392857142854,41.17935714285714,48.893214285714286,27.258214285714285,103.37392857142859,36.950357142857136,46.307142857142864,72.01428571428569,6734054.285714285,570769.25,0.22298571428571431,39.06142857142857,1994.0
152,696.9271492074016,19526769.67857143,61403.03571428572,7238482.464285715,226914.7142857143,188654.85714285713,104462.17857142857,540993438.3214285,2484361.8928571427,26.714285714285715,27.464285714285715,48.32142857142857,49.82142857142857,0.5284971428571428,8.497250000000001,0.0645625,5978.428571428572,43.085,50.565000000000005,8.508285714285716,3.489642857142857,2.4544642857142853,1.5368214285714288,516545721.21428573,31.008928571428573,2.5505750000000007,0.2279753571428571,39.88667857142857,47.68107142857143,27.561428571428564,107.51607142857142,40.29500000000001,46.27392857142856,70.7482142857143,6050807.714285715,562557.7857142857,0.20609999999999998,38.80357142857143,1994.0
153,828.9379318925045,22470407.39285714,60472.67857142857,5022469.857142857,221879.60714285713,165263.85714285713,104086.64285714286,473871445.1785714,1904662.0714285714,25.892857142857142,25.857142857142858,57.42857142857143,52.42857142857143,0.5277689285714285,8.6335,0.07089342857142857,6061.75,43.270714285714284,52.72500000000001,8.882749999999998,3.8382142857142867,2.2229285714285716,1.5072499999999998,586272104.4285715,30.363214285714285,2.5518071428571427,0.26953749999999993,41.07328571428572,47.9375,29.478214285714284,107.58464285714284,38.88142857142857,46.25749999999999,72.46142857142857,6744760.785714285,577843.8214285715,0.2049892857142857,39.73071428571427,1994.0
154,738.3141561264334,18412924.64285714,64564.607142857145,6575546.642857143,162564.32142857142,209672.9642857143,81463.21428571429,379164574.89285713,1827953.0357142857,24.892857142857142,21.607142857142858,57.785714285714285,52.857142857142854,0.5627539285714286,8.640357142857143,0.06935224999999999,5624.357142857143,43.20321428571428,51.59071428571429,9.55585714285714,4.003214285714285,1.9446428571428573,1.5368928571428573,524041830.60714287,29.775357142857143,2.490267857142857,0.24530142857142861,40.5162142857143,50.41571428571428,27.855357142857144,103.17714285714285,38.31357142857143,46.118928571428576,71.65321428571428,6891602.035714285,575134.8928571428,0.19755000000000003,38.36607142857144,1994.0
155,600.7809337991883,18014243.464285713,50822.96428571428,7381604.25,249262.75,181866.85714285713,87180.75,412209476.35714287,1981767.1785714286,26.428571428571427,29.892857142857142,55.392857142857146,53.285714285714285,0.45864178571428565,8.433214285714287,0.06302975,5560.535714285715,43.26999999999999,50.01714285714286,10.12271428571429,4.447857142857144,1.9215714285714285,1.5464642857142856,542334160.1071428,28.188214285714285,2.608557142857143,0.23316535714285713,40.19175,53.15071428571429,31.65,106.14714285714285,38.634285714285724,46.43607142857143,72.38964285714287,6890196.607142857,567470.3928571428,0.1878464285714286,39.57821428571428,1994.0
156,673.6913546787283,23791079.32142857,58178.32142857143,7019852.892857143,227118.85714285713,189129.89285714287,94242.32142857143,454307896.5714286,1658970.9285714286,30.107142857142858,23.071428571428573,64.35714285714286,55.07142857142857,0.3716335714285714,8.502392857142857,0.06505807142857142,4753.535714285715,43.235357142857154,50.937499999999986,8.473285714285714,3.841428571428571,2.4144285714285716,1.5600714285714286,631808577.0357143,31.201428571428576,2.516810714285714,0.23285892857142856,41.03574999999999,51.3692857142857,30.189285714285717,104.77464285714288,39.92892857142857,46.144999999999996,71.86857142857141,6224029.714285715,612644.9285714285,0.2153785714285714,40.09642857142857,1994.0
157,512.8044031139085,20697620.5,61675.892857142855,7160232.607142857,231080.17857142858,207419.85714285713,96574.25,419592334.0,2011126.6785714286,27.5,26.0,56.107142857142854,54.285714285714285,0.5660657142857143,8.587892857142856,0.055323464285714295,5771.642857142857,43.174285714285716,50.563214285714274,8.146892857142857,3.6214285714285706,2.234285714285714,1.558464285714286,636496211.0714285,30.981071428571425,2.550417857142857,0.22734142857142856,40.08453571428572,48.48250000000001,31.252142857142854,106.66250000000001,39.285357142857144,46.19892857142856,70.9967857142857,6175361.964285715,561187.8214285715,0.2248392857142857,40.30285714285715,1995.0
158,327.7455788499159,19324833.464285713,74614.71428571429,6378072.428571428,188286.9642857143,181834.67857142858,85604.92857142857,467227276.9285714,2266488.3571428573,22.678571428571427,26.464285714285715,64.07142857142857,55.785714285714285,0.5127257142857143,8.631607142857142,0.06555910714285715,4691.392857142857,43.05392857142858,51.561785714285705,9.009464285714284,3.779285714285714,2.7549642857142866,1.5617857142857148,571368230.75,30.27178571428571,2.520207142857142,0.18308464285714285,41.087642857142846,56.13785714285715,30.028214285714288,103.78,38.65250000000001,46.29607142857144,71.85785714285713,6353657.607142857,537373.7142857143,0.1805392857142857,40.47464285714285,1995.0
